"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Christina Vanderzanden,3362,734.75,40.98,1.99,British Columbia,Computer Peripherals,0.44
Eldon® Gobal File Keepers,Christina Vanderzanden,3362,-109.1,15.14,4.53,British Columbia,Storage & Organization,0.81
Kensington 7 Outlet MasterPiece® HOMEOFFICE Power Control Center,Matt Collins,5318,195.16,131.12,0.99,British Columbia,Appliances,0.55
2160i,Matt Collins,5318,1196.37,200.99,4.2,British Columbia,Telephones and Communication,0.59
Sharp AL-1530CS Digital Copier,Sanjit Chand,5988,-379.29,499.99,24.49,British Columbia,Copiers and Fax,0.36
"Seth Thomas 13 1/2"" Wall Clock",Matt Collins,6115,78.86,17.78,5.03,British Columbia,Office Furnishings,0.54
"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Justin Knight,6337,-912.08,70.71,37.58,British Columbia,Office Furnishings,0.78
Bretford Rectangular Conference Table Tops,Justin Knight,6337,-261.61,376.13,85.63,British Columbia,Tables,0.74
Wirebound Voice Message Log Book,Rob Haberlin,6434,14.49,4.76,0.88,British Columbia,Paper,0.39
"80 Minute CD-R Spindle, 100/Pack - Staples",Lena Cacioppo,7136,88.72,39.48,1.99,British Columbia,Computer Peripherals,0.54
Avery 493,Lena Cacioppo,7136,17.05,4.91,0.5,British Columbia,Labels,0.36
O'Sullivan Manor Hill 2-Door Library in Brianna Oak,Kimberly Carter,7489,552.97,180.98,23.58,British Columbia,Bookcases,0.74
Novimex Swivel Fabric Task Chair,Gene Hale,7968,-270,150.98,30,British Columbia,Chairs & Chairmats,0.74
"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Christina Vanderzanden,8227,-43.21,4.77,2.39,British Columbia,Computer Peripherals,0.72
Project Tote Personal File,Matt Collins,9123,-108.28,14.03,9.37,British Columbia,Storage & Organization,0.56
3M Organizer Strips,Sally Knutson,9792,-73.14,5.4,7.78,British Columbia,Binders and Binder Accessories,0.37
"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Kimberly Carter,9860,-73.66,7.28,3.52,British Columbia,Computer Peripherals,0.68
"Sanford Colorific Colored Pencils, 12/Box",Christina Vanderzanden,10310,9.59,2.88,1.01,British Columbia,Pens & Art Supplies,0.55
R380,Christina Vanderzanden,10310,-655.42,195.99,3.99,British Columbia,Telephones and Communication,0.58
Xerox 1899,Kimberly Carter,10369,-12.38,5.78,4.96,British Columbia,Paper,0.36
"Imation IBM Formatted Diskettes, 100/Pack",Kimberly Carter,10369,-95.54,28.48,8.99,British Columbia,Computer Peripherals,0.7
Barrel Sharpener,Rob Haberlin,10692,-69.91,3.57,4.17,British Columbia,Pens & Art Supplies,0.59
2160i,Rob Haberlin,10692,2369.84,200.99,4.2,British Columbia,Telephones and Communication,0.59
A1228,Rob Haberlin,10692,-457.16,195.99,8.99,British Columbia,Telephones and Communication,0.58
"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Justin Knight,11553,-517.17,52.99,19.99,British Columbia,Storage & Organization,0.81
"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Justin Knight,11553,-429.86,100.98,57.38,British Columbia,Bookcases,0.78
Accessory34,Justin Knight,11553,365.42,85.99,0.99,British Columbia,Telephones and Communication,0.55
Bagged Rubber Bands,Christina Vanderzanden,11776,-14.1,1.26,0.7,British Columbia,Rubber Bands,0.81
Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Marina Lichtenstein,11782,-63.72,4.98,4.75,British Columbia,Paper,0.36
"Panasonic All Digital Answering System with Caller ID*, KX-TM150B",Marina Lichtenstein,11782,14.35,66.99,13.99,British Columbia,Telephones and Communication,0.6
Wilson Jones® Four-Pocket Poly Binders,Justin Knight,12199,-10.73,6.54,5.27,British Columbia,Binders and Binder Accessories,0.36
"Dual Level, Single-Width Filing Carts",Justin Knight,12199,3051.62,155.06,7.07,British Columbia,Storage & Organization,0.59
Economy Binders,Gene Hale,14275,-7.73,2.08,1.49,British Columbia,Binders and Binder Accessories,0.36
Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Gene Hale,14275,-187.75,160.98,30,British Columbia,Chairs & Chairmats,0.62
X-Rack™ File for Hanging Folders,Gene Hale,14535,-33.82,11.29,5.03,British Columbia,Storage & Organization,0.59
"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Rob Haberlin,15329,319.52,29.89,1.99,British Columbia,Computer Peripherals,0.5
Newell 323,Gene Hale,15621,-13.95,1.68,1.57,British Columbia,Pens & Art Supplies,0.59
Eldon Portable Mobile Manager,Gene Hale,15621,-136.2,28.28,13.99,British Columbia,Storage & Organization,0.58
Avery Binder Labels,Michelle Arnett,17826,-88.61,3.89,7.01,British Columbia,Binders and Binder Accessories,0.37
Eldon Jumbo ProFile™ Portable File Boxes Graphite/Black,Sally Knutson,17926,-70.04,15.31,8.78,British Columbia,Storage & Organization,0.57
"Master Giant Foot® Doorstop, Safety Yellow",Rob Haberlin,18247,27.22,7.59,4,British Columbia,Office Furnishings,0.42
Newell 315,Justin Knight,18471,46.41,5.98,0.96,British Columbia,Pens & Art Supplies,0.6
Kleencut® Forged Office Shears by Acme United Corporation,Justin Knight,18471,-8.02,2.08,2.56,British Columbia,"Scissors, Rulers and Trimmers",0.55
Xerox 1983,Justin Knight,18471,-47.12,5.98,5.46,British Columbia,Paper,0.36
T61,Lena Cacioppo,19813,218.73,45.99,2.5,British Columbia,Telephones and Communication,0.56
Avery Poly Binder Pockets,Seth Vernon,20322,-183.36,3.58,5.47,British Columbia,Binders and Binder Accessories,0.37
"Bush Westfield Collection Bookcases, Fully Assembled",Seth Vernon,20322,-129.53,100.98,35.84,British Columbia,Bookcases,0.62
Xerox 196,Seth Vernon,20322,-72.28,5.78,7.96,British Columbia,Paper,0.36
Nu-Dell Leatherette Frames,Gene Hale,20422,115.21,14.34,5,British Columbia,Office Furnishings,0.49
Colored Envelopes,Luke Weiss,20448,6.84,3.69,2.5,British Columbia,Envelopes,0.39
"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Justin Knight,21892,-18.34,4.91,4.97,British Columbia,Binders and Binder Accessories,0.38
Eldon Simplefile® Box Office®,Rob Haberlin,22980,-27.92,12.44,6.27,British Columbia,Storage & Organization,0.57
6190,Julie Creighton,23907,-164.46,65.99,2.5,British Columbia,Telephones and Communication,0.55
Panasonic KX-P3200 Dot Matrix Printer,Sanjit Chand,24064,935.8,297.64,14.7,British Columbia,Office Machines,0.57
Wilson Jones DublLock® D-Ring Binders,Justin Knight,24132,-4.49,6.75,2.99,British Columbia,Binders and Binder Accessories,0.35
"Wilson Jones Hanging View Binder, White, 1""",Justin Knight,24132,-101.25,7.1,6.05,British Columbia,Binders and Binder Accessories,0.39
"Fellowes Basic 104-Key Keyboard, Platinum",Justin Knight,24132,-1.88,20.95,4,British Columbia,Computer Peripherals,0.6
Ibico Recycled Linen-Style Covers,Justin Knight,24132,339.75,39.06,10.55,British Columbia,Binders and Binder Accessories,0.37
Self-Adhesive Ring Binder Labels,Justin Knight,24132,-57.75,3.52,6.83,British Columbia,Binders and Binder Accessories,0.38
"Tenex File Box, Personal Filing Tote with Lid, Black",Justin Knight,24132,-47.97,15.51,17.78,British Columbia,Storage & Organization,0.59
1726 Digital Answering Machine,Luke Weiss,24576,24.56,20.99,4.81,British Columbia,Telephones and Communication,0.58
DAX Clear Channel Poster Frame,Luke Weiss,24576,38.02,14.58,7.4,British Columbia,Office Furnishings,0.48
"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Christina Vanderzanden,25248,29.21,8.33,1.99,British Columbia,Computer Peripherals,0.52
Xerox 1891,Christina Vanderzanden,25248,418.19,48.91,5.81,British Columbia,Paper,0.38
Xerox 220,Lena Cacioppo,25475,-191.49,6.48,7.49,British Columbia,Paper,0.37
Computer Printout Paper with Letter-Trim Perforations,Seth Vernon,26978,-21.2,18.97,9.03,British Columbia,Paper,0.37
Wausau Papers Astrobrights® Colored Envelopes,Sanjit Chand,27105,39.63,5.98,2.5,British Columbia,Envelopes,0.36
"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Sanjit Chand,27105,26.21,10.4,5.4,British Columbia,Office Furnishings,0.51
Belkin MediaBoard 104- Keyboard,Julie Creighton,28068,-43.96,27.48,4,British Columbia,Computer Peripherals,0.75
"Executive Impressions 12"" Wall Clock",Sanjit Chand,28802,51.36,17.67,8.99,British Columbia,Office Furnishings,0.47
Southworth 25% Cotton Antique Laid Paper & Envelopes,Sanjit Chand,28802,25.95,8.34,4.82,British Columbia,Paper,0.4
6185,Sanjit Chand,28802,884.91,205.99,3,British Columbia,Telephones and Communication,0.58
"Eldon Spacemaker® Box, Quick-Snap Lid, Clear",Anthony Johnson,28839,-175.86,3.34,7.49,British Columbia,Pens & Art Supplies,0.54
Xerox 1995,Anthony Johnson,29252,-15.44,6.48,5.19,British Columbia,Paper,0.37
Honeywell Quietcare HEPA Air Cleaner,Kimberly Carter,31941,650.73,78.65,13.99,British Columbia,Appliances,0.52
Xerox 1993,Kimberly Carter,31941,-43.5,6.48,9.68,British Columbia,Paper,0.36
"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Marina Lichtenstein,32418,-131.31,243.98,43.32,British Columbia,Chairs & Chairmats,0.55
"Strathmore #10 Envelopes, Ultimate White",Sanjit Chand,34241,16.23,52.71,2.5,British Columbia,Envelopes,0.36
Fellowes 8 Outlet Superior Workstation Surge Protector,Sally Knutson,34816,267.16,41.71,4.5,British Columbia,Appliances,0.56
"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Sally Knutson,34816,590.77,60.98,19.99,British Columbia,Envelopes,0.38
Fiskars® Softgrip Scissors,Luke Weiss,35011,-2.31,10.98,3.37,British Columbia,"Scissors, Rulers and Trimmers",0.57
Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Anthony Johnson,36068,1243.17,279.81,23.19,British Columbia,Appliances,0.59
Accessory20,Michelle Arnett,36930,1325.82,85.99,3.3,British Columbia,Telephones and Communication,0.37
Xerox 1971,Luke Weiss,37315,-133.68,4.28,5.17,British Columbia,Paper,0.4
5165,Luke Weiss,37315,1176.48,175.99,4.99,British Columbia,Telephones and Communication,0.59
Lexmark Z54se Color Inkjet Printer,Luke Weiss,37925,1265.82,90.97,14,British Columbia,Office Machines,0.36
