"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Jack Lebron,24451,-564.74,68.81,60,Prince Edward Island,Appliances,0.41
Wilson Jones Impact Binders,Filia McAdams,24806,-57.99,5.18,5.74,Prince Edward Island,Binders and Binder Accessories,0.36
GBC DocuBind 200 Manual Binding Machine,Jack Lebron,24965,580.15,420.98,19.99,Prince Edward Island,Binders and Binder Accessories,0.35
"Deflect-o SuperTray™ Unbreakable Stackable Tray, Letter, Black",Jack Lebron,24965,330.63,29.18,8.55,Prince Edward Island,Office Furnishings,0.42
Sanford Liquid Accent Highlighters,Giulietta Baptist,25154,13.84,6.68,1.5,Prince Edward Island,Pens & Art Supplies,0.48
Holmes Harmony HEPA Air Purifier for 17 x 20 Room,Joy Smith,25315,3506.24,225.04,11.79,Prince Edward Island,Appliances,0.42
SANFORD Liquid Accent™ Tank-Style Highlighters,Joy Smith,25315,4.34,2.84,0.93,Prince Edward Island,Pens & Art Supplies,0.54
Hon iLevel™ Computer Training Table,Joy Smith,25315,-1048.25,31.76,45.51,Prince Edward Island,Tables,0.65
"Eldon® 200 Class™ Desk Accessories, Burgundy",Greg Guthrie,25376,-31.83,6.28,5.29,Prince Edward Island,Office Furnishings,0.43
"80 Minute CD-R Spindle, 100/Pack - Staples",Carlos Soltero,26240,439.77,39.48,1.99,Prince Edward Island,Computer Peripherals,0.54
3M Hangers With Command Adhesive,Carlos Soltero,26240,12,3.7,1.61,Prince Edward Island,Office Furnishings,0.44
X-Rack™ File for Hanging Folders,Harold Engle,26791,-48.2,11.29,5.03,Prince Edward Island,Storage & Organization,0.59
688,Erica Bern,28836,2342.21,195.99,4.2,Prince Edward Island,Telephones and Communication,0.6
Ibico EB-19 Dual Function Manual Binding System,Erica Bern,28836,170.08,172.99,19.99,Prince Edward Island,Binders and Binder Accessories,0.39
"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Hilary Holden,28995,73.19,30.98,5.76,Prince Edward Island,Paper,0.4
Southworth 25% Cotton Premium Laser Paper and Envelopes,Hilary Holden,28995,80.92,19.98,8.68,Prince Edward Island,Paper,0.37
Timeport L7089,Jack Lebron,29121,575.33,125.99,7.69,Prince Edward Island,Telephones and Communication,0.58
Safco Contoured Stacking Chairs,Filia McAdams,29319,1151.69,238.4,24.49,Prince Edward Island,Chairs & Chairmats,
Canon PC-428 Personal Copier,Filia McAdams,29319,983.55,199.99,24.49,Prince Edward Island,Copiers and Fax,0.46
Staples Standard Envelopes,Greg Guthrie,29382,78.96,5.68,1.39,Prince Edward Island,Envelopes,0.38
12-1/2 Diameter Round Wall Clock,Greg Guthrie,29382,35.09,19.98,10.49,Prince Edward Island,Office Furnishings,0.49
Lexmark Z55se Color Inkjet Printer,Harold Engle,29445,415.55,90.97,28,Prince Edward Island,Office Machines,0.38
Binder Clips by OIC,Philip Brown,29762,0.78,1.48,0.7,Prince Edward Island,Rubber Bands,0.37
Avanti 4.4 Cu. Ft. Refrigerator,Helen Abelman,30048,433.63,180.98,55.24,Prince Edward Island,Appliances,0.57
"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Hilary Holden,30243,650.56,60.22,3.5,Prince Edward Island,Appliances,0.57
Canon PC-428 Personal Copier,Hilary Holden,30243,340.88,199.99,24.49,Prince Edward Island,Copiers and Fax,0.46
Aluminum Document Frame,Christopher Schild,30372,-7.39,12.22,2.85,Prince Edward Island,Office Furnishings,0.55
Wausau Papers Astrobrights® Colored Envelopes,Carlos Soltero,30499,5.66,5.98,2.5,Prince Edward Island,Envelopes,0.36
Newell 312,Carlos Soltero,30499,42.34,5.84,1.2,Prince Edward Island,Pens & Art Supplies,0.55
"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Erica Bern,32199,-99.76,4.91,4.97,Prince Edward Island,Binders and Binder Accessories,0.38
Canon imageCLASS 2200 Advanced Copier,Erica Bern,32199,-3061.82,3499.99,24.49,Prince Edward Island,Copiers and Fax,0.37
Newell 312,Erica Bern,32199,-0.01,5.84,1.2,Prince Edward Island,Pens & Art Supplies,0.55
"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Erica Bern,32327,-1430.45,550.98,147.12,Prince Edward Island,Tables,0.8
"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Joy Smith,32676,523.43,45.19,1.99,Prince Edward Island,Computer Peripherals,0.55
KF 788,Joy Smith,32835,-19.44,45.99,4.99,Prince Edward Island,Telephones and Communication,0.56
"Imation Neon Mac Format Diskettes, 10/Pack",Christopher Schild,32869,-82.83,8.12,2.83,Prince Edward Island,Computer Peripherals,0.77
"Deflect-o EconoMat Nonstudded, No Bevel Mat",Christopher Schild,32869,25.04,51.65,18.45,Prince Edward Island,Office Furnishings,0.65
Sanford Liquid Accent Highlighters,Christopher Schild,32869,-7.51,6.68,1.5,Prince Edward Island,Pens & Art Supplies,0.48
2180,Christopher Schild,32869,930.99,175.99,8.99,Prince Edward Island,Telephones and Communication,0.57
Sharp AL-1530CS Digital Copier,Evan Minnotte,33763,-234.79,499.99,24.49,Prince Edward Island,Copiers and Fax,0.36
"Executive Impressions 14"" Contract Wall Clock",Christopher Schild,34048,-10.74,22.23,3.63,Prince Edward Island,Office Furnishings,0.52
*Staples* Highlighting Markers,Greg Guthrie,34275,26.66,4.84,0.71,Prince Edward Island,Pens & Art Supplies,0.52
Boston 19500 Mighty Mite Electric Pencil Sharpener,Harold Engle,34438,-30.72,20.15,8.99,Prince Edward Island,Pens & Art Supplies,0.58
Xerox 1995,Philip Brown,34880,-62.43,6.48,5.19,Prince Edward Island,Paper,0.37
Self-Adhesive Ring Binder Labels,Carlos Soltero,34978,-269.91,3.52,6.83,Prince Edward Island,Binders and Binder Accessories,0.38
Catalog Binders with Expanding Posts,Jennifer Braxton,35141,469.28,67.28,19.99,Prince Edward Island,Binders and Binder Accessories,0.4
*Staples* Packaging Labels,Dan Reichenbach,35300,7.15,2.89,0.49,Prince Edward Island,Labels,0.38
"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Dan Reichenbach,35300,126.03,41.32,8.66,Prince Edward Island,Office Furnishings,0.76
"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",Dan Reichenbach,35300,29.62,8.95,2.01,Prince Edward Island,Paper,0.39
9-3/4 Diameter Round Wall Clock,Carlos Soltero,35558,-22.12,13.79,8.78,Prince Edward Island,Office Furnishings,0.43
Logitech Cordless Elite Duo,Carlos Soltero,36293,250.47,100.98,7.18,Prince Edward Island,Computer Peripherals,0.4
Xerox 220,Carlos Soltero,36293,-94.79,6.48,7.49,Prince Edward Island,Paper,0.37
Logitech Cordless Elite Duo,Giulietta Baptist,36516,51.3,100.98,7.18,Prince Edward Island,Computer Peripherals,0.4
Canon Image Class D660 Copier,Jack Lebron,36677,-734.33,599.99,24.49,Prince Edward Island,Copiers and Fax,0.44
12 Colored Short Pencils,Guy Armstrong,37185,-13.27,2.6,2.4,Prince Edward Island,Pens & Art Supplies,0.58
Avery Legal 4-Ring Binder,Hilary Holden,37888,274.9,20.98,1.49,Prince Edward Island,Binders and Binder Accessories,0.35
Hoover® Commercial Lightweight Upright Vacuum,Jack Lebron,38310,-141.76,3.48,49,Prince Edward Island,Appliances,0.59
Colored Envelopes,Erica Bern,40327,-20.27,3.69,2.5,Prince Edward Island,Envelopes,0.39
Xerox 1953,Erica Bern,40327,-123.87,4.28,5.74,Prince Edward Island,Paper,0.4
GBC DocuBind 200 Manual Binding Machine,Harold Engle,40480,3049.45,420.98,19.99,Prince Edward Island,Binders and Binder Accessories,0.35
DAX Natural Wood-Tone Poster Frame,Harold Engle,40480,221.81,26.48,6.93,Prince Edward Island,Office Furnishings,0.49
Staples Standard Envelopes,Jim Sink,40800,26.11,5.68,1.39,Prince Edward Island,Envelopes,0.38
"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Jennifer Braxton,40835,-8.08,15.01,8.4,Prince Edward Island,Binders and Binder Accessories,0.39
Keytronic Designer 104- Key Black Keyboard,Jennifer Braxton,40835,-326.97,40.48,19.99,Prince Edward Island,Computer Peripherals,0.77
Recycled Eldon Regeneration Jumbo File,Jennifer Braxton,40835,-6.68,12.28,6.13,Prince Edward Island,Storage & Organization,0.57
GBC Standard Plastic Binding Systems Combs,Joy Smith,40871,-5.53,8.85,5.6,Prince Edward Island,Binders and Binder Accessories,0.36
Office Star Flex Back Scooter Chair with White Frame,Joy Smith,40871,-157.63,110.98,30,Prince Edward Island,Chairs & Chairmats,0.71
Xerox 1941,Harold Engle,41570,1037.55,104.85,4.65,Prince Edward Island,Paper,0.37
"Global Deluxe Stacking Chair, Gray",Philip Brown,41991,133.3,50.98,14.19,Prince Edward Island,Chairs & Chairmats,0.56
DAX Clear Channel Poster Frame,Philip Brown,41991,68.44,14.58,7.4,Prince Edward Island,Office Furnishings,0.48
Tenex B1-RE Series Chair Mats for Low Pile Carpets,Philip Brown,41991,256.66,45.98,4.8,Prince Edward Island,Office Furnishings,0.68
Belkin 105-Key Black Keyboard,Giulietta Baptist,42400,11.55,19.98,4,Prince Edward Island,Computer Peripherals,0.68
Micro Innovations 104 Keyboard,Giulietta Baptist,42400,-168.95,10.97,6.5,Prince Edward Island,Computer Peripherals,0.64
GBC Imprintable Covers,Paul Gonzalez,42754,32.19,10.98,5.14,Prince Edward Island,Binders and Binder Accessories,0.36
"GBC Laser Imprintable Binding System Covers, Desert Sand",Logan Haushalter,42918,30.48,14.27,7.27,Prince Edward Island,Binders and Binder Accessories,0.38
"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Logan Haushalter,42918,-54.58,9.49,5.76,Prince Edward Island,Office Machines,0.39
Hon Multipurpose Stacking Arm Chairs,Filia McAdams,42944,1061.61,216.6,64.2,Prince Edward Island,Chairs & Chairmats,0.59
"Executive Impressions 14""",Carlos Soltero,44037,326.43,22.23,5.08,Prince Edward Island,Office Furnishings,0.41
Accessory2,Carlos Soltero,44037,557.6,55.99,1.25,Prince Edward Island,Telephones and Communication,0.55
"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Erica Bern,44387,475.26,29.89,1.99,Prince Edward Island,Computer Peripherals,0.5
Southworth 25% Cotton Antique Laid Paper & Envelopes,Erica Bern,44387,-6.71,8.34,4.82,Prince Edward Island,Paper,0.4
Bevis 36 x 72 Conference Tables,Greg Guthrie,44576,-189.35,124.49,51.94,Prince Edward Island,Tables,0.63
Xerox 1936,Dan Reichenbach,45601,267.64,19.98,5.97,Prince Edward Island,Paper,0.38
